id,case_id,title,description,evidence_type,status,created_by,assigned_to,storage_path,dataset_provenance,source_import_job_id,source_file,source_row_ref
c46140f2-cff0-5e35-96d6-06c6563b52a8,035bef75-6960-5969-8ada-132a64b26be8,Evidence EVD-027600,Evidence 1 for OT-000029,audio,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027600
a8aa7e80-c730-5107-94a9-27f5e1399e81,035bef75-6960-5969-8ada-132a64b26be8,Evidence EVD-027601,Evidence 2 for OT-000029,physical,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027601
fc91772f-cad8-51d3-ba15-b03116e7074f,035bef75-6960-5969-8ada-132a64b26be8,Evidence EVD-027602,Evidence 3 for OT-000029,forensic,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027602
dfea4743-aecd-5d3c-8fdf-fb9434d37a0d,e9defa93-539b-5f46-ad66-99f897454b58,Evidence EVD-027603,Evidence 1 for OT-000020,chemical,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027603
960290b0-a460-504d-8f9e-a11e91d68b3e,ed544d64-6ae7-5cbf-832c-04b83d73b581,Evidence EVD-027604,Evidence 1 for OT-000007,chemical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027604
7b0dc63a-25b7-5f48-8a79-46a586ffc8df,ed544d64-6ae7-5cbf-832c-04b83d73b581,Evidence EVD-027605,Evidence 2 for OT-000007,documentary,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027605
d9130a01-8e2b-54cb-b932-833f609efc9c,fa90f8a9-367f-5bc2-905b-31cc2784fda6,Evidence EVD-027606,Evidence 1 for OT-000007,digital,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027606
5d40717a-5337-5a8f-89af-cbe8e2c6b870,fa90f8a9-367f-5bc2-905b-31cc2784fda6,Evidence EVD-027607,Evidence 2 for OT-000007,documentary,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027607
fccd7bec-8f1b-5ac5-8072-a58149e6b0d6,f3d10a78-36fe-5385-a0f8-7f690732180d,Evidence EVD-027608,Evidence 1 for OT-000009,audio,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027608
f8027edd-7b78-5517-b5d2-383c489f0212,aa0dda1e-e6a3-5c92-8a65-b5818493585b,Evidence EVD-027609,Evidence 1 for OT-000024,trace,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027609
f7b58fa2-3544-5230-a84c-89302b4ed563,aa0dda1e-e6a3-5c92-8a65-b5818493585b,Evidence EVD-027610,Evidence 2 for OT-000024,forensic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027610
a374d176-c7fb-5c48-a4b3-e2b730846599,f9f6c86a-c41c-53d6-90bf-2af16dcfb213,Evidence EVD-027611,Evidence 1 for OT-000001,biological,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027611
d02238a1-967b-509f-bf0c-9f12d104ed4c,f9f6c86a-c41c-53d6-90bf-2af16dcfb213,Evidence EVD-027612,Evidence 2 for OT-000001,other,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027612
9b5b3384-5058-556a-a359-fdc9c923717a,7baa608f-91bc-5c7a-9885-654fa363b1a7,Evidence EVD-027613,Evidence 1 for OT-000014,biological,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027613
1b724490-cc91-5baf-a4c5-4c337ce5b759,7baa608f-91bc-5c7a-9885-654fa363b1a7,Evidence EVD-027614,Evidence 2 for OT-000014,audio,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027614
b49d6d5f-fb86-5888-9c3b-50dba5ba85ad,7baa608f-91bc-5c7a-9885-654fa363b1a7,Evidence EVD-027615,Evidence 3 for OT-000014,video,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027615
ed9d5ad6-baa8-5b68-a0b6-b538cf29a6b0,f0c3b036-b601-5ec1-8133-6f93265cb0af,Evidence EVD-027616,Evidence 1 for OT-000028,documentary,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027616
b4514d27-f257-5d59-99bb-cdd797dbc808,f0c3b036-b601-5ec1-8133-6f93265cb0af,Evidence EVD-027617,Evidence 2 for OT-000028,trace,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027617
fc1a78e0-ef04-5c9e-a655-a2e772121d4f,00e859ee-5917-5ed9-9644-01c8e8131043,Evidence EVD-027618,Evidence 1 for OT-000004,biological,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027618
d2846fa3-2e03-57da-951e-f0986184fb9b,00e859ee-5917-5ed9-9644-01c8e8131043,Evidence EVD-027619,Evidence 2 for OT-000004,physical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027619
68c96268-420b-5689-b270-3a55b84a1575,00e859ee-5917-5ed9-9644-01c8e8131043,Evidence EVD-027620,Evidence 3 for OT-000004,fingerprints,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027620
feb034a7-f215-5150-abe8-b03450ac675c,00e859ee-5917-5ed9-9644-01c8e8131043,Evidence EVD-027621,Evidence 4 for OT-000004,audio,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027621
9c13459d-549d-5c74-bf05-1e9d195524ac,83648b02-6319-58b6-bc6d-78eb2a2930d3,Evidence EVD-027622,Evidence 1 for OT-000029,digital,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027622
4357be66-f354-5d1f-ac20-7e9777305501,83648b02-6319-58b6-bc6d-78eb2a2930d3,Evidence EVD-027623,Evidence 2 for OT-000029,audio,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027623
5d2993d4-5759-5eeb-9072-e432ab482f5b,8aa20716-8517-55c8-954e-9e1bcfe37274,Evidence EVD-027624,Evidence 1 for OT-000025,physical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027624
e0a65a9b-4bab-5ac1-ba62-921dea932a61,8aa20716-8517-55c8-954e-9e1bcfe37274,Evidence EVD-027625,Evidence 2 for OT-000025,fingerprints,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027625
055e776f-7bcb-5115-9d81-755f2969a5c5,f3a5ec92-b194-508c-acb8-c151800d74e2,Evidence EVD-027626,Evidence 1 for OT-000008,digital,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027626
1d5bdbce-20cd-54e3-80de-14a73b033771,c34b884c-f566-58de-851c-6f6ff24b7da6,Evidence EVD-027627,Evidence 1 for OT-000030,fingerprints,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027627
dc90f4c4-d0df-5cc7-afbb-e36c85ce6e7b,c34b884c-f566-58de-851c-6f6ff24b7da6,Evidence EVD-027628,Evidence 2 for OT-000030,documentary,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027628
1219ad29-11a8-5322-83ff-f241b309a2ab,c34b884c-f566-58de-851c-6f6ff24b7da6,Evidence EVD-027629,Evidence 3 for OT-000030,digital,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027629
2a1b5efb-8f69-5d0b-84da-7fb3eb460839,c34b884c-f566-58de-851c-6f6ff24b7da6,Evidence EVD-027630,Evidence 4 for OT-000030,ballistic,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027630
92dfc9e4-8277-524e-ba03-dbebfd3e0666,9e36549f-be53-536c-9b20-0f5d3a63de0f,Evidence EVD-027631,Evidence 1 for OT-000010,digital,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027631
ffb6c0f0-99ff-501e-aaab-cbdf71d77c16,9e36549f-be53-536c-9b20-0f5d3a63de0f,Evidence EVD-027632,Evidence 2 for OT-000010,biological,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027632
cf06d5ed-0a8c-5387-a7ad-a78746752451,9e36549f-be53-536c-9b20-0f5d3a63de0f,Evidence EVD-027633,Evidence 3 for OT-000010,digital,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027633
9f1d268c-449a-50f0-aef1-b4dfa66845d7,dffb0bd3-1bc0-564d-af59-fc7ad758c1a5,Evidence EVD-027634,Evidence 1 for OT-000001,biological,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027634
d9f5d67b-a206-5b49-9064-ef5120fd2041,dffb0bd3-1bc0-564d-af59-fc7ad758c1a5,Evidence EVD-027635,Evidence 2 for OT-000001,video,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027635
378c64a6-c184-5221-a019-4b1a14f9b787,d4d45e7b-5cf5-5362-8ce3-0392285350aa,Evidence EVD-027636,Evidence 1 for OT-000006,chemical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027636
69ab9aa4-b671-549a-befe-db866fc5a5cf,d4d45e7b-5cf5-5362-8ce3-0392285350aa,Evidence EVD-027637,Evidence 2 for OT-000006,ballistic,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027637
5e909521-1abc-5d8c-ba22-465b7af4ca42,d4d45e7b-5cf5-5362-8ce3-0392285350aa,Evidence EVD-027638,Evidence 3 for OT-000006,other,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027638
780f0e4a-6390-5742-8351-b5ac862238f4,e8d20719-cb14-5aaa-bd42-cd7274875ec6,Evidence EVD-027639,Evidence 1 for OT-000016,trace,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027639
5d83d76a-22ac-5a22-bff2-00423e33bbb9,e8d20719-cb14-5aaa-bd42-cd7274875ec6,Evidence EVD-027640,Evidence 2 for OT-000016,trace,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027640
8a41c138-b86b-550a-b0c0-c4866d61ce87,e8d20719-cb14-5aaa-bd42-cd7274875ec6,Evidence EVD-027641,Evidence 3 for OT-000016,documentary,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027641
356e3b72-09d3-5ada-8ffd-dfb3b04835a9,53a02495-ce18-5a3a-a2f2-bd006d6fecd6,Evidence EVD-027642,Evidence 1 for OT-000017,documentary,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027642
bea22de7-cd27-5e6e-ba2a-8c9e420aae00,53a02495-ce18-5a3a-a2f2-bd006d6fecd6,Evidence EVD-027643,Evidence 2 for OT-000017,forensic,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027643
ed0deb7e-e1fd-54f6-ba39-d8515b7666fa,53a02495-ce18-5a3a-a2f2-bd006d6fecd6,Evidence EVD-027644,Evidence 3 for OT-000017,other,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027644
1e0ed880-6505-547c-862a-7142003b9a5e,6e027324-ed18-5fa0-9975-d72ddf11634f,Evidence EVD-027645,Evidence 1 for OT-000025,other,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027645
5f2d295d-6278-5a8c-ab3e-efcaccb029b5,6e027324-ed18-5fa0-9975-d72ddf11634f,Evidence EVD-027646,Evidence 2 for OT-000025,ballistic,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027646
6a6083f9-5ca1-5e05-b195-825ae3e7cab0,6e027324-ed18-5fa0-9975-d72ddf11634f,Evidence EVD-027647,Evidence 3 for OT-000025,audio,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027647
7348f741-9910-5133-a4f4-291c977dd290,23d8e1ef-c0eb-54d2-a196-a737132f2713,Evidence EVD-027648,Evidence 1 for OT-000017,other,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027648
aa8f4f86-d887-56de-87bb-f630a7803335,23d8e1ef-c0eb-54d2-a196-a737132f2713,Evidence EVD-027649,Evidence 2 for OT-000017,forensic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027649
3e642cc9-22d9-5d6e-a920-c07080971cc1,2421490a-ba21-5923-be98-13bacf0157e7,Evidence EVD-027650,Evidence 1 for OT-000001,physical,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027650
3fb03ecc-93f8-5e6f-8e71-38f26d6e77b8,2421490a-ba21-5923-be98-13bacf0157e7,Evidence EVD-027651,Evidence 2 for OT-000001,chemical,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027651
c45ffc71-bbe2-51d0-8955-7d3337c76b19,2421490a-ba21-5923-be98-13bacf0157e7,Evidence EVD-027652,Evidence 3 for OT-000001,other,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027652
c4998235-9714-50e3-9fdf-68ab5383a075,f54b3be3-fece-54aa-96a8-aae2d62b1aa8,Evidence EVD-027653,Evidence 1 for OT-000008,documentary,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027653
0c19bebc-0400-564e-9a25-4c14cfa0a96e,f54b3be3-fece-54aa-96a8-aae2d62b1aa8,Evidence EVD-027654,Evidence 2 for OT-000008,ballistic,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027654
0db7ae8f-8bbd-53d1-9adb-0b49b3ee1ee6,9a560a8f-4381-5521-89e2-27f26d6fceba,Evidence EVD-027655,Evidence 1 for OT-000026,other,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027655
1deb4665-a26c-5dd7-a2a2-4841b7d4b35d,9a560a8f-4381-5521-89e2-27f26d6fceba,Evidence EVD-027656,Evidence 2 for OT-000026,trace,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027656
436c92f1-2959-5c3d-9c66-00430f471fd2,d0726944-3b4f-5504-9a82-8256fedb2ed6,Evidence EVD-027657,Evidence 1 for OT-000012,video,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027657
277d4c47-b677-5d85-8707-60d34a6b88f4,d0726944-3b4f-5504-9a82-8256fedb2ed6,Evidence EVD-027658,Evidence 2 for OT-000012,video,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027658
e2cb771f-1516-5874-9d0d-644b1e00c170,74abb14d-e9c5-5086-89f2-bbbb702733e6,Evidence EVD-027659,Evidence 1 for OT-000025,digital,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027659
ce6b4acf-7b0d-5740-9ffd-8aef2113ae4d,74abb14d-e9c5-5086-89f2-bbbb702733e6,Evidence EVD-027660,Evidence 2 for OT-000025,trace,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027660
7ea6240b-fbcc-5f6e-92ab-4a7479339d3b,0c0c2147-49ad-5a70-8a70-f1e8f52fa31a,Evidence EVD-027661,Evidence 1 for OT-000001,physical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027661
df863c2f-d51c-50f8-9b67-d1e9e0439b2b,0c0c2147-49ad-5a70-8a70-f1e8f52fa31a,Evidence EVD-027662,Evidence 2 for OT-000001,ballistic,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027662
014943cd-a6bc-5104-a4cc-b4bf3808795b,9b957301-273f-5eb1-8666-591dd9252d0e,Evidence EVD-027663,Evidence 1 for OT-000008,digital,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027663
5fe78326-0d78-510d-9a53-8a22288ae623,9b957301-273f-5eb1-8666-591dd9252d0e,Evidence EVD-027664,Evidence 2 for OT-000008,other,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027664
4a81e7ba-5143-547e-a0d5-151b829992f5,d85d8c1f-124c-5e1d-a6d5-340a1e6d5625,Evidence EVD-027665,Evidence 1 for OT-000006,biological,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027665
3fe78e6a-5361-5be1-b52d-cf5a925365ba,8c56f44e-243c-5122-94ac-42edf6ad6981,Evidence EVD-027666,Evidence 1 for OT-000015,documentary,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027666
e5fb99f1-c235-5ed8-ba53-33ad8e9564f9,8af779b8-3b00-5f17-bdaa-65d33ce84fb3,Evidence EVD-027667,Evidence 1 for OT-000029,biological,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027667
2b022fbe-47f7-5353-b366-76fb248906b3,8af779b8-3b00-5f17-bdaa-65d33ce84fb3,Evidence EVD-027668,Evidence 2 for OT-000029,physical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027668
3d693de3-744f-5e13-b3e8-000ca03c0ffd,91309128-f8d6-576e-b85a-710d1d0cc8d7,Evidence EVD-027669,Evidence 1 for OT-000028,forensic,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027669
35da264e-4448-50f0-b13f-8bc6e57e25ab,91309128-f8d6-576e-b85a-710d1d0cc8d7,Evidence EVD-027670,Evidence 2 for OT-000028,video,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027670
b49804eb-613a-596b-b62c-237c23544571,716ba584-2f3b-5b84-95c0-49729dd11b8f,Evidence EVD-027671,Evidence 1 for OT-000022,biological,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027671
1e8d6cf6-cf7d-54cb-a420-e5beb188c72b,716ba584-2f3b-5b84-95c0-49729dd11b8f,Evidence EVD-027672,Evidence 2 for OT-000022,trace,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027672
5dad3d79-7c18-533d-bf08-63a02ac7333d,7cfc3e09-153c-53a1-ad15-56e3b2e7c0b5,Evidence EVD-027673,Evidence 1 for OT-000024,chemical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027673
c2fdfe18-0a79-5f11-b22b-efcbfaa68cf1,7cfc3e09-153c-53a1-ad15-56e3b2e7c0b5,Evidence EVD-027674,Evidence 2 for OT-000024,ballistic,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027674
5b0943a6-4c7e-5849-9056-de504c01695a,7cfc3e09-153c-53a1-ad15-56e3b2e7c0b5,Evidence EVD-027675,Evidence 3 for OT-000024,other,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027675
7147c770-9851-5161-a1e3-52ba65b249e9,80c1b76c-24da-569b-8780-de1f65b31b71,Evidence EVD-027676,Evidence 1 for OT-000016,video,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027676
878e1b0c-3315-573a-9b08-4e9e9603fa10,80c1b76c-24da-569b-8780-de1f65b31b71,Evidence EVD-027677,Evidence 2 for OT-000016,chemical,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027677
5c138181-69af-5c96-bbc6-2c6a299bf38d,80c1b76c-24da-569b-8780-de1f65b31b71,Evidence EVD-027678,Evidence 3 for OT-000016,chemical,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027678
54789d94-8df9-569f-b890-683bbdea4870,ecaee66e-a147-5e04-aea2-81c535c06aaa,Evidence EVD-027679,Evidence 1 for OT-000026,trace,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027679
2f39616c-a9aa-5ede-abec-6d5d80bf2da2,ecaee66e-a147-5e04-aea2-81c535c06aaa,Evidence EVD-027680,Evidence 2 for OT-000026,digital,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027680
2df58fc4-2134-50b9-a7fb-db41c18e8a1c,ecaee66e-a147-5e04-aea2-81c535c06aaa,Evidence EVD-027681,Evidence 3 for OT-000026,fingerprints,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027681
df6fc8f2-1ef6-515c-9e05-da656e7911d2,16746776-43c2-531d-b9be-a99f61a80ace,Evidence EVD-027682,Evidence 1 for OT-000003,chemical,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027682
1bf8d4f9-2170-5cef-b6d4-161b0f2b74e1,d29e44dd-b2b2-5b25-aec6-52f5c1b091c1,Evidence EVD-027683,Evidence 1 for OT-000028,documentary,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027683
0eb8262f-cb22-540f-8c39-d682ba21f68f,d29e44dd-b2b2-5b25-aec6-52f5c1b091c1,Evidence EVD-027684,Evidence 2 for OT-000028,other,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027684
c072d13e-ce76-5ee1-bc2c-e465d3be9680,2b690593-b3d1-5522-b47e-d65f240dccfa,Evidence EVD-027685,Evidence 1 for OT-000013,digital,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027685
78638fe7-97a3-5d1a-a506-a084dc8926c6,2b690593-b3d1-5522-b47e-d65f240dccfa,Evidence EVD-027686,Evidence 2 for OT-000013,ballistic,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027686
b0adc3a3-74c4-5f5d-ab21-e76aebeca918,3e45438b-a16c-51ab-854b-91569c44c3a2,Evidence EVD-027687,Evidence 1 for OT-000022,documentary,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027687
f3015377-deda-57fe-9a9a-b52d012af0fb,3e45438b-a16c-51ab-854b-91569c44c3a2,Evidence EVD-027688,Evidence 2 for OT-000022,digital,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027688
d394d19a-d480-5551-b6a6-867c219e5de6,3e45438b-a16c-51ab-854b-91569c44c3a2,Evidence EVD-027689,Evidence 3 for OT-000022,documentary,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027689
984bad00-0b3c-5e7a-8ce4-7c79ed35621e,8dd5a82c-009d-5bcd-b03a-8bfcdb25acff,Evidence EVD-027690,Evidence 1 for OT-000025,chemical,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027690
800ce7ec-37d3-5b3f-af07-51ae9ff472a1,8dd5a82c-009d-5bcd-b03a-8bfcdb25acff,Evidence EVD-027691,Evidence 2 for OT-000025,physical,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027691
9edbe609-bfed-5af2-9898-6333789409af,38774c76-5ee6-51df-8982-4fe6480d5d21,Evidence EVD-027692,Evidence 1 for OT-000023,digital,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027692
5f22bbd8-e035-53e8-9ed9-aa69014393ac,38774c76-5ee6-51df-8982-4fe6480d5d21,Evidence EVD-027693,Evidence 2 for OT-000023,physical,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027693
08544e3e-6460-5581-897a-f2908e4a2e38,45881512-5977-537d-83dd-ac029e72985b,Evidence EVD-027694,Evidence 1 for OT-000016,audio,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027694
27634860-3f77-5ca7-b59e-845e821edb28,45881512-5977-537d-83dd-ac029e72985b,Evidence EVD-027695,Evidence 2 for OT-000016,audio,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027695
42b98c61-3fe0-5455-b38b-fbfb4227d2a6,45881512-5977-537d-83dd-ac029e72985b,Evidence EVD-027696,Evidence 3 for OT-000016,fingerprints,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027696
d07cb84b-fd05-57a2-b84d-53e2a23b633b,45881512-5977-537d-83dd-ac029e72985b,Evidence EVD-027697,Evidence 4 for OT-000016,chemical,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027697
be143043-6870-5b41-ace1-6deac57610c7,acce4fa9-85e3-5270-be28-b55a2fa84e22,Evidence EVD-027698,Evidence 1 for OT-000018,ballistic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027698
b509c539-4214-55f9-923a-eabf58295b80,acce4fa9-85e3-5270-be28-b55a2fa84e22,Evidence EVD-027699,Evidence 2 for OT-000018,digital,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027699
79f68cba-4a1b-54f9-b9a5-1a916819a222,82a09a1b-5ecc-565f-b7bc-2e0f03df4611,Evidence EVD-027700,Evidence 1 for OT-000027,ballistic,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027700
480d8db8-fe5b-5ac3-b796-37427478d550,82a09a1b-5ecc-565f-b7bc-2e0f03df4611,Evidence EVD-027701,Evidence 2 for OT-000027,chemical,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027701
f565093d-3cef-5761-93f6-6707a8ad12e2,82a09a1b-5ecc-565f-b7bc-2e0f03df4611,Evidence EVD-027702,Evidence 3 for OT-000027,chemical,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027702
b28cd298-8b73-59bd-bd54-95dafce5cb13,82a09a1b-5ecc-565f-b7bc-2e0f03df4611,Evidence EVD-027703,Evidence 4 for OT-000027,ballistic,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027703
ba5b022b-f2b4-5103-868f-f6b6f885c36c,47bc22d8-467d-5ab5-a6c6-c04da4c35dad,Evidence EVD-027704,Evidence 1 for OT-000006,other,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-027704
