id,address,district,station,latitude,longitude,pincode,dataset_provenance,source_import_job_id,source_file,source_row_ref
6b2cc002-a005-5df5-8d4d-991bc0c449f3,financial [LOC-005744],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.934135,78.456081,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005744
e7e038db-c8f8-5d0a-a50c-8d020a0e4302,other [LOC-005745],TIRUVANNAMALAI,TIRUVANNAMALAI Station,12.415087,78.81193,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005745
64b72652-a792-593a-a14a-a82aba6aaedd,financial [LOC-005746],TIRUNELVELI,TIRUNELVELI Station,9.052838,77.787025,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005746
61a3a665-f86e-509c-a6d0-c7615474326b,government [LOC-005747],KANCHEEPURAM,KANCHEEPURAM Station,12.860834,79.831086,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005747
1e09bfdc-ce70-5f33-9e47-6f34e20ba9cd,online [LOC-005748],CHENNAI,CHENNAI Station,13.015026,80.084318,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005748
763fe2c8-47b1-5d45-85d0-1c9ed68f95a7,financial [LOC-005749],KALLAKURICHI,KALLAKURICHI Station,11.96495,79.229154,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005749
ddeef4a3-ce4b-52ad-8490-eb5631f1ad13,road [LOC-005750],RAMANATHAPURAM,RAMANATHAPURAM Station,9.419138,78.919133,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005750
87adf5bd-5c04-5d74-bfae-04a8fdd67475,bus_terminal [LOC-005751],TIRUPATHUR,TIRUPATHUR Station,12.49815,78.503436,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005751
1f5b21e4-292a-5200-8617-46e5938e45f6,government [LOC-005752],KUMBAKONAM,KUMBAKONAM Station,11.059337,79.481876,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005752
1ef6c620-3347-58b2-8745-e8ebacbae1e7,market [LOC-005753],CUDDALORE,CUDDALORE Station,11.714548,79.747123,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005753
0fe59d97-65c9-5260-b28e-fb1176846267,industrial [LOC-005754],DHARMAPURI,DHARMAPURI Station,11.78569,78.197468,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005754
9ad3a6d1-7307-5ff0-9166-c5ebb5d90fd1,bus_terminal [LOC-005755],SIVAGANGA,SIVAGANGA Station,10.012804,78.831526,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005755
80c194b4-1c31-5be2-9d05-042efe3ba107,other [LOC-005756],TIRUPATHUR,TIRUPATHUR Station,12.500836,78.498008,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005756
ad501511-b029-5706-857e-7eac1f2de764,other [LOC-005757],DHARMAPURI,DHARMAPURI Station,11.672174,78.346938,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005757
0fe2b539-eb3b-5f8b-9982-c587b97e9a76,commercial [LOC-005758],CHENNAI,CHENNAI Station,13.045604,80.197639,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005758
3b3d8fff-c7f0-5be0-9d3f-5c8bb3ab119d,industrial [LOC-005759],DHARMAPURI,DHARMAPURI Station,11.793578,78.236994,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005759
8d09e76e-72cd-5976-a473-6f6a9424ad2c,bus_terminal [LOC-005760],KARUR,KARUR Station,10.620506,77.92079,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005760
5be53736-b8b3-5966-bd24-ac7a50c70812,railway_area [LOC-005761],MADURAI,MADURAI Station,10.202703,77.908354,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005761
4afabf32-8d34-538b-884e-f89b662ace03,religious [LOC-005762],TIRUPPUR,TIRUPPUR Station,11.073364,77.191794,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005762
3c372518-9c96-5099-8822-2db817cfeb9f,entertainment [LOC-005763],KUMBAKONAM,KUMBAKONAM Station,10.937652,79.507779,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005763
d2a68b44-cff9-596a-ae62-749f578d62ef,other [LOC-005764],KUMBAKONAM,KUMBAKONAM Station,10.994867,79.594301,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005764
188f4e01-6901-51e6-bf15-a8ed7f15dd59,residential [LOC-005765],TIRUPATHUR,TIRUPATHUR Station,12.345667,78.326856,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005765
fdd18950-717a-5433-8354-74eb403e5c26,other [LOC-005766],DHARMAPURI,DHARMAPURI Station,11.788536,78.191771,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005766
d4021c24-ef9e-53c5-9964-d4954e7c3932,government [LOC-005767],RANIPET,RANIPET Station,12.999974,79.233104,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005767
70d0973d-8fb6-5065-9c89-73c6f5e34c57,other [LOC-005768],KARUR,KARUR Station,10.812184,77.930931,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005768
a6cd7c0b-ccfc-57ab-b3d2-2f0531749b6c,entertainment [LOC-005769],ARIYALUR,ARIYALUR Station,11.107413,78.775831,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005769
b08d16b1-2976-53a0-b128-16b7f22c925e,railway_area [LOC-005770],DHARMAPURI,DHARMAPURI Station,11.758423,78.209979,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005770
1084f6ab-ef86-5ef2-9bb7-f9070c101cc1,other [LOC-005771],RANIPET,RANIPET Station,12.921082,79.082827,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005771
08651250-1950-5c53-9b06-23fa29e49635,highway [LOC-005772],RAMESWARAM,RAMESWARAM Station,9.186665,79.662705,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005772
5403dd97-b91c-584e-9f53-52045ef2267c,highway [LOC-005773],SALEM,SALEM Station,11.828828,78.057599,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005773
722efea0-3626-5b0d-acf6-aa96f0891d03,financial [LOC-005774],RANIPET,RANIPET Station,12.824286,79.238375,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005774
1e4ce8d8-aa56-59cf-9711-90b3bcf63317,bus_terminal [LOC-005775],RAMANATHAPURAM,RAMANATHAPURAM Station,9.373016,78.970974,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005775
a3c80d70-6a26-50f9-bad3-7d2fa28bd767,market [LOC-005776],DHARMAPURI,DHARMAPURI Station,11.842331,78.36458,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005776
d3e875ef-8766-5e70-ac6a-eb4e2886b021,financial [LOC-005777],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.823037,78.53203,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005777
fc79de14-98f4-553a-afe2-da2c3b44d866,residential [LOC-005778],SALEM,SALEM Station,11.821682,78.150038,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005778
abf4e205-597f-590d-8450-3d459a348567,agricultural [LOC-005779],TIRUPPUR,TIRUPPUR Station,10.98656,77.242278,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005779
c3bee350-f705-51f5-b9f9-03b0d2720abb,religious [LOC-005780],MAYILADUTHURAI,MAYILADUTHURAI Station,11.265746,79.63838,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005780
c0b006ae-03b9-5406-b0d6-725c80c14ea2,religious [LOC-005781],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.814556,78.486068,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005781
c6832c5c-32aa-5893-93a4-152073278431,industrial [LOC-005782],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.889254,78.419469,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005782
b1c8278a-0e9d-5526-8f91-418a589e4c91,financial [LOC-005783],TENKASI,TENKASI Station,8.623126,77.2658,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005783
c71ec727-3b02-5e89-bfea-a28d87caf0ee,online [LOC-005784],CUDDALORE,CUDDALORE Station,11.732738,79.66148,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005784
c1b24a6a-bfde-5a6f-a6ab-95418d13dd07,religious [LOC-005785],CHENGALPATTU,CHENGALPATTU Station,12.769519,80.163836,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005785
afa5b74f-d3af-5865-95a4-68d60722273c,railway_area [LOC-005786],VILUPPURAM,VILUPPURAM Station,11.681419,79.313435,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005786
b6fbddb5-ebf4-585e-97ba-b85874bebbf9,agricultural [LOC-005787],SALEM,SALEM Station,11.833995,78.128678,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005787
298b7cbd-bb8b-5dc3-b108-c915b3b38628,financial [LOC-005788],KANYAKUMARI,KANYAKUMARI Station,8.041405,77.462457,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005788
fb7fe3fd-83d2-5192-8911-f4f4ade0e098,government [LOC-005789],PUDUKOTTAI,PUDUKOTTAI Station,10.374523,78.569485,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005789
7e3a86aa-a6b9-525e-803a-dea1b41bff85,industrial [LOC-005790],PERAMBALUR,PERAMBALUR Station,10.995389,78.773865,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005790
5fc2ba59-7d47-51a6-948d-4fdcaf626530,highway [LOC-005791],CHENGALPATTU,CHENGALPATTU Station,12.721574,80.298899,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005791
f482361c-1256-5098-9948-c59b0a227171,bus_terminal [LOC-005792],COIMBATORE,COIMBATORE Station,10.857209,76.674627,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005792
ab7e9c88-4f22-56af-b0ec-a60572632860,market [LOC-005793],RAMANATHAPURAM,RAMANATHAPURAM Station,9.387785,78.899327,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005793
d37fb240-f420-581c-99da-8d149533aece,residential [LOC-005794],DHARMAPURI,DHARMAPURI Station,11.863709,78.202021,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005794
c0f86dc7-556b-5c5e-ac20-6dadab2a4d7e,industrial [LOC-005795],CUDDALORE,CUDDALORE Station,11.620634,79.663425,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005795
15796056-37e2-5d73-b6c6-8631787c0136,railway_area [LOC-005796],SIVAGANGA,SIVAGANGA Station,10.181703,78.86979,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005796
4b3acda7-8a63-579b-8f6c-6d0bb5b6d749,industrial [LOC-005797],KUMBAKONAM,KUMBAKONAM Station,11.023634,79.503496,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005797
df60bd45-11bb-5e22-a949-1afe055d9827,government [LOC-005798],SIVAGANGA,SIVAGANGA Station,10.178281,78.895723,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005798
313b5759-ee7c-50a3-90bf-00213c69beb9,educational [LOC-005799],THIRUVARUR,THIRUVARUR Station,10.272424,79.598675,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005799
5cb72627-f1df-5532-bc17-6d1940d409f9,educational [LOC-005800],THOOTHUKUDI,THOOTHUKUDI Station,8.631996,77.833687,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005800
1d23a9cf-24e0-54b8-af8f-e385e9ab8ab4,commercial [LOC-005801],KANCHEEPURAM,KANCHEEPURAM Station,12.963774,79.906359,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005801
8786cccd-a351-5702-bc86-209284188964,online [LOC-005802],SIVAGANGA,SIVAGANGA Station,9.991891,78.835469,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005802
30773551-1295-5577-b91d-fab05540d82a,residential [LOC-005803],KANYAKUMARI,KANYAKUMARI Station,8.072054,77.437589,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005803
6f3538cf-4430-5978-8acc-f96cdfb7d216,agricultural [LOC-005804],MADURAI,MADURAI Station,10.319581,77.766851,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005804
5cb008da-1f78-5846-bea0-24f6f3fb2561,commercial [LOC-005805],KANYAKUMARI,KANYAKUMARI Station,8.10929,77.390057,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005805
1d8fe732-67fe-5d78-bf46-bcb8df6fb811,financial [LOC-005806],SIVAGANGA,SIVAGANGA Station,10.119511,78.798293,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005806
9a2e621d-57da-5619-969d-2afceb998476,market [LOC-005807],KARUR,KARUR Station,10.630155,77.812018,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005807
c65f8328-f1bd-5e7f-a6f6-a7fb7aa8cf6e,government [LOC-005808],ERODE,ERODE Station,11.430128,77.578595,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005808
f003d44e-6e81-5147-85aa-d4e8576a5488,agricultural [LOC-005809],DINDIGUL,DINDIGUL Station,10.627408,78.109657,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005809
294bd098-805c-5d7f-a925-18f678622f12,commercial [LOC-005810],TIRUVANNAMALAI,TIRUVANNAMALAI Station,12.484218,78.863381,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005810
35752a1c-3d8d-5481-992a-c153b46e85ca,educational [LOC-005811],THENI,THENI Station,10.043497,77.348828,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005811
ec34a859-5d49-5005-bc86-ed03fc80a11e,government [LOC-005812],THENI,THENI Station,9.986265,77.313018,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005812
973e11d0-6cd2-515a-be4c-f3d7cc837fd7,bus_terminal [LOC-005813],THIRUVARUR,THIRUVARUR Station,10.357493,79.472987,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005813
e72dc923-db29-5efb-a005-2dabda157da6,market [LOC-005814],KANCHEEPURAM,KANCHEEPURAM Station,12.994952,79.922399,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005814
45764f42-78ff-569f-a373-83caa0a267df,industrial [LOC-005815],TIRUNELVELI,TIRUNELVELI Station,8.995152,77.798677,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005815
c5e4339d-4df3-5d08-86cc-219b8b16c103,government [LOC-005816],TIRUNELVELI,TIRUNELVELI Station,8.977837,77.877263,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005816
6415757f-d64f-57a0-ae86-881e3e25eda2,railway_area [LOC-005817],SALEM,SALEM Station,11.705371,78.081451,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005817
12455905-9dd5-534f-890f-3d2095456e23,religious [LOC-005818],KANCHEEPURAM,KANCHEEPURAM Station,12.988952,79.859706,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005818
10a8528e-bfdc-5e2b-8da1-e57752f1f8f6,online [LOC-005819],ARIYALUR,ARIYALUR Station,11.0676,78.760659,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005819
556d63e3-a1e7-5910-bb13-79d4ba0bfede,financial [LOC-005820],THENI,THENI Station,9.895441,77.239999,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005820
04443b39-5ed1-5731-a935-caf357027bb7,educational [LOC-005821],KUMBAKONAM,KUMBAKONAM Station,10.931896,79.496723,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005821
4bcee5ef-c217-5531-a42c-cbb6598639d6,market [LOC-005822],KARUR,KARUR Station,10.633223,77.924592,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005822
89c6d3d1-a65e-54df-947a-f34f3bd964f1,educational [LOC-005823],PERAMBALUR,PERAMBALUR Station,10.881169,78.807897,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005823
135f1c97-a0c5-5b87-bd29-62b999793d07,road [LOC-005824],RANIPET,RANIPET Station,12.923404,79.106615,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005824
4bd389cf-9aea-5ee1-9f7d-8ba795b1ca18,financial [LOC-005825],KRISHNAGIRI,KRISHNAGIRI Station,12.550633,78.255658,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005825
51ed7bc9-2d4d-554b-a263-9776f47da58e,religious [LOC-005826],COIMBATORE,COIMBATORE Station,10.850235,76.706327,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005826
edea1af0-196a-5356-a9a8-a5e27ace217c,market [LOC-005827],SALEM,SALEM Station,11.651338,78.186149,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005827
51601337-134d-57a3-bbb4-1e6b14807258,agricultural [LOC-005828],MADURAI,MADURAI Station,10.243648,77.866972,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005828
7d31ecb4-40c1-579b-9154-c50f43b2448c,highway [LOC-005829],NAMAKKAL,NAMAKKAL Station,11.083079,78.143436,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005829
a53865ba-65de-5ee6-8a15-44839d5b1585,government [LOC-005830],TIRUNELVELI,TIRUNELVELI Station,8.9672,77.859315,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005830
6b7fec29-9743-558e-9faa-7bfc948312da,educational [LOC-005831],THE_NILGIRIS,THE_NILGIRIS Station,11.563207,76.742612,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005831
1d7e38df-71a2-5423-8306-ccb5c20e4f5f,bus_terminal [LOC-005832],SALEM,SALEM Station,11.817146,78.194425,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005832
9c2bacef-320d-5146-9f3b-a06feace354e,road [LOC-005833],TIRUVANNAMALAI,TIRUVANNAMALAI Station,12.467895,78.803513,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005833
c2d8ce12-c1de-5a01-b004-7e0f3d19d805,online [LOC-005834],TENKASI,TENKASI Station,8.636001,77.407829,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005834
e5d14bcb-9aae-584d-bb7d-b9fb593521d9,online [LOC-005835],KARUR,KARUR Station,10.732244,77.86846,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005835
2a152cc3-e421-5220-abdd-e0ee7060691e,financial [LOC-005836],KUMBAKONAM,KUMBAKONAM Station,10.91322,79.514874,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005836
c2b97a59-6f27-52e1-9769-1bbf43ff20ac,other [LOC-005837],ERODE,ERODE Station,11.32129,77.558259,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005837
0bc0872f-d5d6-516d-b075-bcfbb42f8407,online [LOC-005838],RAMANATHAPURAM,RAMANATHAPURAM Station,9.386153,78.853131,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005838
58bca4e5-5e1f-5b29-a97c-72000027fa09,agricultural [LOC-005839],SALEM,SALEM Station,11.680036,78.111215,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005839
74610d33-1f9e-5ec7-b453-b3894d6dfb08,residential [LOC-005840],PERAMBALUR,PERAMBALUR Station,10.894734,78.787906,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005840
abbfc134-7ed0-5bfa-831c-15acc8b6ea0d,road [LOC-005841],MAYILADUTHURAI,MAYILADUTHURAI Station,11.32375,79.62995,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005841
cb07645e-f1c8-5566-bd4a-ab1c4e2aff57,market [LOC-005842],TIRUPATHUR,TIRUPATHUR Station,12.523882,78.373593,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005842
c389cf6a-b1f6-5696-ae82-2e045fc00d69,residential [LOC-005843],KANYAKUMARI,KANYAKUMARI Station,8.114056,77.490424,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005843
1a22a6ba-f480-50b8-9d27-7b3b35e8eaea,online [LOC-005844],CUDDALORE,CUDDALORE Station,11.688895,79.750906,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005844
17e60791-b65a-57a9-80fa-bfca61d8bb1c,religious [LOC-005845],RANIPET,RANIPET Station,12.96436,79.180095,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005845
623d9d1a-27b6-5493-959c-948e2f9cffc8,religious [LOC-005846],TIRUPATHUR,TIRUPATHUR Station,12.421964,78.32659,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005846
bbe6966a-61e3-5b9e-a327-beeab110e510,financial [LOC-005847],ERODE,ERODE Station,11.409805,77.584639,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005847
9e6d960a-e369-530e-b3e0-bb1cdc37d02f,agricultural [LOC-005848],KARUR,KARUR Station,10.763198,77.939694,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005848
04995db7-5493-5021-b881-3e97745743dd,educational [LOC-005849],TENKASI,TENKASI Station,8.776919,77.259301,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005849
8b359042-d0bf-53b7-aaf7-fa026845b5eb,industrial [LOC-005850],ARIYALUR,ARIYALUR Station,11.087384,78.837759,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005850
f66961cf-04c8-5cca-87fd-60a23834073d,road [LOC-005851],KRISHNAGIRI,KRISHNAGIRI Station,12.540968,78.078173,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005851
9bc5fc6b-68e7-5bc0-90ed-48790c30a2ce,government [LOC-005852],THIRUVARUR,THIRUVARUR Station,10.379566,79.574577,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005852
b46d1b8e-1e74-5610-8455-4644ff67a0b5,government [LOC-005853],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.994203,78.388887,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005853
daf98856-8733-5d87-a373-a66ad497b9e5,highway [LOC-005854],TIRUPPUR,TIRUPPUR Station,11.043219,77.243618,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005854
6fdbcec6-5ece-5439-9b0e-9ac7d0f85046,financial [LOC-005855],DHARMAPURI,DHARMAPURI Station,11.805956,78.302793,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005855
81e10882-d849-529a-88a7-8809944eca8f,highway [LOC-005856],TENKASI,TENKASI Station,8.728168,77.339222,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005856
9a28d156-174a-59e0-9130-ab21324927de,educational [LOC-005857],SIVAGANGA,SIVAGANGA Station,10.007699,78.828315,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005857
1046d073-3241-506f-abc6-abf2a3fb8341,market [LOC-005858],THE_NILGIRIS,THE_NILGIRIS Station,11.536555,76.689507,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005858
755c931c-3ccf-5ecc-af6f-08b2232d5d27,government [LOC-005859],TENKASI,TENKASI Station,8.770557,77.293175,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005859
0bd76167-b072-5ac7-bf7c-55e7d480989b,road [LOC-005860],PERAMBALUR,PERAMBALUR Station,10.89184,78.928055,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005860
352b19d5-d274-5568-b1b2-5d7c07a27fdd,religious [LOC-005861],SALEM,SALEM Station,11.719918,78.095226,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005861
bbbe58c7-7bc5-59e4-9ea9-47565cfaaed8,religious [LOC-005862],TIRUVANNAMALAI,TIRUVANNAMALAI Station,12.494514,78.805258,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005862
9a2204f2-607c-589d-bc0b-b1926ce9e4db,commercial [LOC-005863],THENI,THENI Station,10.083497,77.381006,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005863
cc683580-6e9c-5bfb-afbf-e7eb3416feba,railway_area [LOC-005864],VILUPPURAM,VILUPPURAM Station,11.862054,79.196324,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-005864
